"","site","night","EPTFUS","LASBOR","LASCIN","LASNOC","MYOLUC","MYOSEP","NYCHUM","PERSUB","TADBRA","days","lat","long","station_id"
"232","site_25",2024-07-09,114,10,2,2,0,0,2,0,17,"night2",41.71608,-96.70569,"USC00259200"
"233","site_25",2024-07-10,38,8,3,1,0,0,4,0,10,"night3",41.71608,-96.70569,"USC00259200"
"234","site_25",2024-07-11,61,10,9,5,1,0,3,1,21,"night4",41.71608,-96.70569,"USC00259200"
"235","site_27",2024-06-05,11,3,151,3,0,0,0,0,15,"night1",41.20079,-96.29871,"USC00253467"
"236","site_27",2024-06-06,10,7,69,6,0,0,0,1,12,"night2",41.20079,-96.29871,"USC00253467"
"237","site_27",2024-06-07,49,7,142,9,0,0,1,0,35,"night3",41.20079,-96.29871,"USC00253467"
"238","site_27",2024-06-08,9,14,51,12,1,0,0,0,30,"night4",41.20079,-96.29871,"USC00253467"
"239","site_27",2024-06-09,17,10,166,9,0,0,0,0,29,"night5",41.20079,-96.29871,"USC00253467"
"240","site_3",2024-07-16,21,20,66,19,4,0,0,0,27,"night1",42.75114,-99.85077,"USC00258090"
"241","site_3",2024-07-17,32,13,64,24,2,0,0,1,24,"night2",42.75114,-99.85077,"USC00258090"
"242","site_3",2024-07-18,35,13,100,12,0,0,1,4,58,"night3",42.75114,-99.85077,"USC00258090"
"243","site_3",2024-07-19,28,18,79,15,0,0,0,0,30,"night4",42.75114,-99.85077,"USC00258090"
"244","site_32",2024-08-12,26,0,0,0,2,0,3,0,0,"night1",40.30943,-99.74237,"USC00252560"
"245","site_32",2024-08-13,10,1,0,0,4,0,1,0,0,"night2",40.30943,-99.74237,"USC00252560"
"246","site_32",2024-08-14,3,3,0,0,2,0,2,1,0,"night3",40.30943,-99.74237,"USC00252560"
"247","site_32",2024-08-15,3,2,0,0,5,0,1,0,2,"night4",40.30943,-99.74237,"USC00252560"
"248","site_33",2024-08-12,152,2,1,0,0,0,14,0,2,"night1",40.29897,-100.00719,"USC00251415"
"249","site_33",2024-08-13,64,2,1,0,0,0,2,0,1,"night2",40.29897,-100.00719,"USC00251415"
"250","site_33",2024-08-14,226,8,0,1,0,0,39,1,2,"night3",40.29897,-100.00719,"USC00251415"
"251","site_33",2024-08-15,252,11,1,0,2,1,4,0,5,"night4",40.29897,-100.00719,"USC00251415"
"252","site_35",2024-07-30,87,30,4,1,11,0,15,0,0,"night1",40.29009,-96.8984,"USC00252020"
"253","site_35",2024-07-31,58,42,42,1,9,0,15,7,0,"night2",40.29009,-96.8984,"USC00252020"
"254","site_35",2024-08-01,67,37,31,0,14,0,10,0,1,"night3",40.29009,-96.8984,"USC00252020"
"255","site_35",2024-08-02,86,54,77,0,11,0,14,14,0,"night4",40.29009,-96.8984,"USC00252020"
"256","site_35",2024-08-03,55,36,3,0,10,0,17,5,1,"night5",40.29009,-96.8984,"USC00252020"
"257","site_36",2024-07-30,48,124,1,0,0,0,20,0,2,"night1",40.39404,-96.90735,"USC00252020"
"258","site_36",2024-07-31,109,218,2,1,0,0,13,2,7,"night2",40.39404,-96.90735,"USC00252020"
"259","site_36",2024-08-01,269,144,1,3,0,0,19,1,13,"night3",40.39404,-96.90735,"USC00252020"
"260","site_36",2024-08-02,242,202,0,0,0,0,17,9,4,"night4",40.39404,-96.90735,"USC00252020"
"261","site_36",2024-08-03,174,132,0,0,0,0,12,6,2,"night5",40.39404,-96.90735,"USC00252020"
"262","site_37",2024-06-29,170,15,12,1,0,0,0,0,21,"night1",41.46628,-98.72122,"USC00256040"
"263","site_37",2024-06-30,40,11,33,16,0,0,0,0,46,"night2",41.46628,-98.72122,"USC00256040"
"264","site_37",2024-07-01,113,10,28,0,0,0,0,0,18,"night3",41.46628,-98.72122,"USC00256040"
"265","site_37",2024-07-02,54,24,61,2,0,0,0,1,17,"night4",41.46628,-98.72122,"USC00256040"
"266","site_38",2024-08-13,16,6,0,0,2,0,0,1,2,"night1",41.40123,-98.6737,"USC00256040"
"267","site_38",2024-08-14,58,12,0,0,1,0,8,5,0,"night2",41.40123,-98.6737,"USC00256040"
"268","site_38",2024-08-15,62,17,1,4,0,0,9,3,3,"night3",41.40123,-98.6737,"USC00256040"
"269","site_38",2024-08-16,29,13,0,1,0,0,11,1,4,"night4",41.40123,-98.6737,"USC00256040"
"270","site_39",2024-06-29,15,63,9,0,0,0,0,4,4,"night1",41.36514,-98.61259,"USC00256040"
"271","site_39",2024-06-30,11,38,13,2,0,0,0,0,11,"night2",41.36514,-98.61259,"USC00256040"
"272","site_39",2024-07-01,10,4,14,0,0,0,0,1,4,"night3",41.36514,-98.61259,"USC00256040"
"273","site_39",2024-07-02,21,93,45,3,0,0,3,4,10,"night4",41.36514,-98.61259,"USC00256040"
"274","site_4",2024-08-13,4,0,0,0,0,0,5,0,0,"night1",40.68449,-99.38218,"USC00253910"
"275","site_4",2024-08-14,32,1,1,0,3,0,9,0,1,"night2",40.68449,-99.38218,"USC00253910"
"276","site_4",2024-08-15,15,1,0,0,0,0,9,0,0,"night3",40.68449,-99.38218,"USC00253910"
"277","site_4",2024-08-16,17,1,0,0,2,0,6,1,0,"night4",40.68449,-99.38218,"USC00253910"
"278","site_40",2024-08-12,2,0,0,0,0,0,1,0,0,"night1",40.02075,-99.3501,"USC00253595"
"279","site_40",2024-08-13,3,0,0,0,3,0,0,0,0,"night2",40.02075,-99.3501,"USC00253595"
"280","site_40",2024-08-14,1,0,0,0,0,0,1,0,0,"night3",40.02075,-99.3501,"USC00253595"
"281","site_40",2024-08-15,2,0,0,0,0,0,2,0,0,"night4",40.02075,-99.3501,"USC00253595"
"282","site_41",2024-08-12,184,10,77,1,0,0,12,0,28,"night1",40.10262,-99.45217,"USC00253595"
"283","site_41",2024-08-13,77,2,55,3,0,0,3,0,10,"night2",40.10262,-99.45217,"USC00253595"
"284","site_41",2024-08-14,368,33,12,1,0,0,14,0,25,"night3",40.10262,-99.45217,"USC00253595"
"285","site_41",2024-08-15,221,34,1,2,0,0,9,0,18,"night4",40.10262,-99.45217,"USC00253595"
"286","site_43",2024-07-16,275,5,88,5,0,0,0,1,32,"night1",42.42822,-98.58815,"USC00256290"
"287","site_43",2024-07-17,573,5,40,1,0,0,0,0,1,"night2",42.42822,-98.58815,"USC00256290"
"288","site_43",2024-07-18,206,7,83,4,3,0,0,0,13,"night3",42.42822,-98.58815,"USC00256290"
"289","site_43",2024-07-19,225,2,11,43,1,0,0,0,5,"night4",42.42822,-98.58815,"USC00256290"
"290","site_44",2024-07-16,6,18,14,22,0,0,1,1,3,"night1",42.75539,-98.43765,"USC00255040"
"291","site_44",2024-07-17,9,13,20,29,0,0,0,0,2,"night2",42.75539,-98.43765,"USC00255040"
"292","site_44",2024-07-18,7,30,58,111,0,0,0,1,5,"night3",42.75539,-98.43765,"USC00255040"
"293","site_44",2024-07-19,7,21,33,21,1,0,2,2,3,"night4",42.75539,-98.43765,"USC00255040"
"294","site_45",2024-06-29,69,16,8,1,0,0,2,0,5,"night1",41.10984,-98.55704,"USW00014935"
"295","site_45",2024-06-30,47,13,9,1,1,0,1,0,25,"night2",41.10984,-98.55704,"USW00014935"
"296","site_45",2024-07-01,26,2,5,0,0,0,1,0,6,"night3",41.10984,-98.55704,"USW00014935"
"297","site_45",2024-07-02,48,16,10,1,2,0,1,0,18,"night4",41.10984,-98.55704,"USW00014935"
"298","site_46",2024-06-29,17,32,2,0,3,0,0,0,0,"night1",41.11989,-98.6127,"USC00257040"
"299","site_46",2024-06-30,28,59,16,0,4,0,1,0,6,"night2",41.11989,-98.6127,"USC00257040"
"300","site_46",2024-07-01,1,0,0,0,0,0,0,0,0,"night3",41.11989,-98.6127,"USC00257040"
"301","site_46",2024-07-02,29,37,2,0,5,0,0,2,2,"night4",41.11989,-98.6127,"USC00257040"
"302","site_48",2024-06-14,18,33,8,0,0,0,7,0,29,"night1",40.20791,-97.25531,"USC00252820"
"303","site_48",2024-06-15,12,14,5,0,0,0,3,0,2,"night2",40.20791,-97.25531,"USC00252820"
"304","site_48",2024-06-16,8,25,9,0,0,0,4,0,13,"night3",40.20791,-97.25531,"USC00252820"
"305","site_48",2024-06-17,7,12,3,0,0,0,1,0,3,"night4",40.20791,-97.25531,"USC00252820"
"306","site_51",2024-06-23,17,15,0,0,1,0,5,1,4,"night1",40.50863,-96.13738,"USC00258465"
"307","site_51",2024-06-24,57,26,4,0,1,0,1,2,2,"night2",40.50863,-96.13738,"USC00258465"
"308","site_51",2024-06-25,13,12,1,0,0,0,1,0,2,"night3",40.50863,-96.13738,"USC00258465"
"309","site_51",2024-06-26,24,2,0,0,0,0,2,2,0,"night4",40.50863,-96.13738,"USC00258465"
"310","site_51",2024-06-27,163,35,1,2,3,0,5,9,7,"night5",40.50863,-96.13738,"USC00258465"
"311","site_52",2024-07-30,13,19,0,0,4,0,4,4,0,"night1",40.31156,-96.36868,"USC00258465"
"312","site_52",2024-07-31,30,4,0,0,6,0,1,0,0,"night2",40.31156,-96.36868,"USC00258465"
"313","site_52",2024-08-01,8,0,0,0,2,0,1,0,0,"night3",40.31156,-96.36868,"USC00258465"
"314","site_52",2024-08-02,4,0,0,0,1,0,2,0,1,"night4",40.31156,-96.36868,"USC00258465"
"315","site_53",2024-06-21,2,4,5,2,0,0,0,0,3,"night1",42.75835,-97.94598,"USC00258806"
"316","site_53",2024-06-22,20,86,11,1,0,0,5,0,14,"night2",42.75835,-97.94598,"USC00258806"
"317","site_53",2024-06-23,14,107,17,5,0,0,33,1,39,"night3",42.75835,-97.94598,"USC00258806"
"318","site_53",2024-06-24,53,84,22,11,2,0,7,0,16,"night4",42.75835,-97.94598,"USC00258806"
"319","site_54",2024-06-12,38,45,15,2,0,0,1,0,10,"night1",40.92874,-96.54907,"USW00094995"
"320","site_54",2024-06-13,75,51,92,5,0,0,0,0,11,"night2",40.92874,-96.54907,"USW00094995"
"321","site_54",2024-06-14,23,32,12,0,0,0,0,0,36,"night3",40.92874,-96.54907,"USW00094995"
"322","site_54",2024-06-15,40,55,50,0,0,0,1,0,58,"night4",40.92874,-96.54907,"USW00094995"
"323","site_54",2024-06-16,49,96,20,6,0,0,2,0,63,"night5",40.92874,-96.54907,"USW00094995"
"324","site_54",2024-06-17,69,79,10,0,0,0,2,0,8,"night6",40.92874,-96.54907,"USW00094995"
"325","site_55",2024-06-12,231,49,1,1,0,0,15,0,1,"night1",40.75683,-96.71692,"USW00014939"
"326","site_55",2024-06-13,168,62,2,0,0,0,57,0,4,"night2",40.75683,-96.71692,"USW00014939"
"327","site_55",2024-06-14,134,25,3,1,0,0,57,0,2,"night3",40.75683,-96.71692,"USW00014939"
"328","site_55",2024-06-15,152,20,0,1,1,0,50,0,2,"night4",40.75683,-96.71692,"USW00014939"
"329","site_55",2024-06-16,307,17,12,1,0,0,32,0,13,"night5",40.75683,-96.71692,"USW00014939"
"330","site_55",2024-06-17,346,23,0,1,0,0,14,0,3,"night6",40.75683,-96.71692,"USW00014939"
"331","site_57",2024-06-21,278,0,4,35,0,0,0,0,20,"night1",42.04529,-97.66945,"USC00255997"
"332","site_57",2024-06-22,47,3,12,37,0,0,0,2,30,"night2",42.04529,-97.66945,"USC00255997"
"333","site_57",2024-06-23,80,0,14,35,0,0,0,0,35,"night3",42.04529,-97.66945,"USC00255997"
"334","site_57",2024-06-24,420,2,18,27,0,0,0,0,16,"night4",42.04529,-97.66945,"USC00255997"
"335","site_58",2024-08-25,33,5,0,0,1,0,4,1,3,"night1",41.3074,-97.66004,"USC00256375"
"336","site_58",2024-08-26,15,1,0,0,0,0,2,1,1,"night2",41.3074,-97.66004,"USC00256375"
"337","site_58",2024-08-27,23,1,0,0,0,0,2,1,1,"night3",41.3074,-97.66004,"USC00256375"
"338","site_58",2024-08-28,12,1,0,0,0,0,0,0,2,"night4",41.3074,-97.66004,"USC00256375"
"339","site_58",2024-08-29,20,4,1,4,0,0,6,0,5,"night5",41.3074,-97.66004,"USC00256375"
"340","site_58",2024-08-30,17,5,0,1,0,0,0,0,8,"night6",41.3074,-97.66004,"USC00256375"
"341","site_58",2024-08-31,6,1,0,1,0,0,3,0,1,"night7",41.3074,-97.66004,"USC00256375"
"342","site_59",2024-08-25,1,0,0,0,0,0,0,0,1,"night1",41.42335,-97.73448,"USC00253185"
"343","site_59",2024-08-26,10,0,0,0,1,0,1,0,1,"night2",41.42335,-97.73448,"USC00253185"
"344","site_59",2024-08-27,3,0,0,0,0,0,0,0,0,"night3",41.42335,-97.73448,"USC00253185"
"345","site_59",2024-08-28,0,0,0,0,0,0,0,0,2,"night4",41.42335,-97.73448,"USC00253185"
"346","site_59",2024-08-29,0,0,0,0,0,0,0,0,0,"night5",41.42335,-97.73448,"USC00253185"
"347","site_59",2024-08-30,2,1,0,1,0,0,0,1,0,"night6",41.42335,-97.73448,"USC00253185"
"348","site_60",2024-07-27,23,11,0,0,0,0,0,2,0,"night1",40.45038,-95.71572,"USC00250435"
"349","site_60",2024-07-28,37,3,0,0,2,0,1,1,2,"night2",40.45038,-95.71572,"USC00250435"
"350","site_60",2024-07-29,24,8,9,0,0,0,6,1,0,"night3",40.45038,-95.71572,"USC00250435"
"351","site_60",2024-07-30,13,3,1,0,0,0,3,0,0,"night4",40.45038,-95.71572,"USC00250435"
"352","site_61",2024-07-27,11,0,0,0,0,0,0,0,0,"night1",40.38715,-95.65489,"USC00250435"
"353","site_61",2024-07-28,105,63,0,4,33,0,3,5,12,"night2",40.38715,-95.65489,"USC00250435"
"354","site_61",2024-07-29,48,47,2,3,21,0,7,3,13,"night3",40.38715,-95.65489,"USC00250435"
"355","site_61",2024-07-30,75,50,3,7,12,0,1,2,20,"night4",40.38715,-95.65489,"USC00250435"
"356","site_63",2024-06-23,60,127,20,0,0,0,10,1,27,"night1",40.53771,-96.1026,"USC00258395"
"357","site_63",2024-06-24,80,124,18,0,0,0,8,1,7,"night2",40.53771,-96.1026,"USC00258395"
"358","site_63",2024-06-25,65,49,1,0,1,0,5,0,9,"night3",40.53771,-96.1026,"USC00258395"
"359","site_63",2024-06-26,56,101,9,0,0,0,1,2,13,"night4",40.53771,-96.1026,"USC00258395"
"360","site_63",2024-06-27,21,128,3,0,4,0,6,2,9,"night5",40.53771,-96.1026,"USC00258395"
"361","site_64",2024-07-01,87,45,3,1,0,0,4,0,8,"night1",40.65366,-96.20696,"USC00258395"
"362","site_64",2024-07-02,120,168,3,1,1,0,6,2,4,"night2",40.65366,-96.20696,"USC00258395"
"363","site_64",2024-07-03,138,69,3,0,0,0,8,0,5,"night3",40.65366,-96.20696,"USC00258395"
"364","site_64",2024-07-04,155,105,4,0,1,0,14,2,4,"night4",40.65366,-96.20696,"USC00258395"
"365","site_65",2024-07-01,9,10,2,0,0,0,14,0,3,"night1",40.66385,-96.40524,"USC00258395"
"366","site_65",2024-07-02,51,8,1,0,1,0,8,1,6,"night2",40.66385,-96.40524,"USC00258395"
"367","site_65",2024-07-03,18,5,0,0,7,0,9,0,1,"night3",40.66385,-96.40524,"USC00258395"
"368","site_65",2024-07-04,71,10,0,0,0,0,2,0,4,"night4",40.66385,-96.40524,"USC00258395"
"369","site_66",2024-07-01,30,77,3,1,0,0,0,0,6,"night1",40.69671,-96.34959,"USC00258395"
"370","site_66",2024-07-02,280,42,2,3,2,0,2,6,1,"night2",40.69671,-96.34959,"USC00258395"
"371","site_66",2024-07-03,67,17,2,0,3,0,0,0,2,"night3",40.69671,-96.34959,"USC00258395"
"372","site_66",2024-07-04,347,74,4,0,6,0,3,11,4,"night4",40.69671,-96.34959,"USC00258395"
"373","site_68",2024-06-23,4,5,4,0,0,0,1,1,1,"night1",40.19501,-96.1518,"USC00258410"
"374","site_68",2024-06-24,4,5,0,1,0,0,0,0,1,"night2",40.19501,-96.1518,"USC00258410"
"375","site_68",2024-06-25,3,5,3,0,0,0,0,0,2,"night3",40.19501,-96.1518,"USC00258410"
"376","site_68",2024-06-26,1,6,0,1,1,0,1,0,6,"night4",40.19501,-96.1518,"USC00258410"
"377","site_68",2024-06-27,8,6,0,0,0,0,1,0,0,"night5",40.19501,-96.1518,"USC00258410"
"378","site_69",2024-06-23,24,57,3,1,2,0,0,7,10,"night1",40.20377,-96.08973,"USC00258410"
"379","site_69",2024-06-24,5,33,4,3,2,0,1,3,14,"night2",40.20377,-96.08973,"USC00258410"
"380","site_69",2024-06-25,27,96,8,1,1,0,0,0,24,"night3",40.20377,-96.08973,"USC00258410"
"381","site_69",2024-06-26,81,174,6,0,3,0,2,6,10,"night4",40.20377,-96.08973,"USC00258410"
"382","site_69",2024-06-27,34,96,11,0,4,0,3,2,3,"night5",40.20377,-96.08973,"USC00258410"
"383","site_70",2024-07-09,204,5,15,1,0,0,2,0,14,"night1",41.52454,-97.33011,"USC00251825"
"384","site_70",2024-07-10,68,7,15,8,0,0,0,0,12,"night2",41.52454,-97.33011,"USC00251825"
"385","site_70",2024-07-11,121,2,17,3,0,0,0,0,17,"night3",41.52454,-97.33011,"USC00251825"
"386","site_73",2024-06-23,22,7,4,0,1,0,3,0,4,"night1",40.218,-95.98692,"USC00258410"
"387","site_73",2024-06-24,19,22,5,1,0,0,3,0,6,"night2",40.218,-95.98692,"USC00258410"
"388","site_73",2024-06-25,15,4,1,0,0,0,1,0,2,"night3",40.218,-95.98692,"USC00258410"
"389","site_73",2024-06-26,5,7,0,0,0,0,1,0,2,"night4",40.218,-95.98692,"USC00258410"
"390","site_73",2024-06-27,60,3,3,0,6,0,1,0,6,"night5",40.218,-95.98692,"USC00258410"
"391","site_74",2024-07-25,31,68,0,1,0,0,7,1,2,"night1",40.14358,-95.90689,"USC00258410"
"392","site_74",2024-07-26,34,70,3,2,4,0,5,0,1,"night2",40.14358,-95.90689,"USC00258410"
"393","site_74",2024-07-27,70,66,0,1,14,0,4,6,1,"night3",40.14358,-95.90689,"USC00258410"
"394","site_74",2024-07-28,73,81,3,0,2,0,5,4,5,"night4",40.14358,-95.90689,"USC00258410"
"395","site_76",2024-07-25,23,107,0,0,267,0,13,6,0,"night1",40.0442,-95.93937,"USC00258410"
"396","site_76",2024-07-26,53,92,0,0,227,0,10,6,0,"night2",40.0442,-95.93937,"USC00258410"
"397","site_76",2024-07-27,12,104,1,1,222,0,6,8,1,"night3",40.0442,-95.93937,"USC00258410"
"398","site_76",2024-07-28,3,162,0,0,284,0,4,5,0,"night4",40.0442,-95.93937,"USC00258410"
"399","site_77",2024-07-25,13,9,1,0,3,0,9,1,1,"night1",40.05843,-95.72298,"USW00094957"
"400","site_77",2024-07-26,28,11,0,0,3,0,2,1,1,"night2",40.05843,-95.72298,"USW00094957"
"401","site_77",2024-07-27,28,4,0,0,1,0,16,0,1,"night3",40.05843,-95.72298,"USW00094957"
"402","site_77",2024-07-28,16,3,0,0,6,0,5,1,2,"night4",40.05843,-95.72298,"USW00094957"
"403","site_79",2024-07-27,150,25,3,1,16,0,1,0,37,"night1",40.2545,-95.5421,"USW00094957"
"404","site_79",2024-07-28,179,11,2,1,9,0,5,3,56,"night2",40.2545,-95.5421,"USW00094957"
"405","site_79",2024-07-29,158,2,6,2,10,0,2,1,12,"night3",40.2545,-95.5421,"USW00094957"
"406","site_79",2024-07-30,120,2,1,0,6,0,0,1,13,"night4",40.2545,-95.5421,"USW00094957"
"407","site_8",2024-08-13,11,9,0,0,43,0,1,0,2,"night1",41.03179,-98.74075,"USC00257040"
"408","site_8",2024-08-14,67,18,0,0,12,0,6,2,4,"night2",41.03179,-98.74075,"USC00257040"
"409","site_8",2024-08-15,73,38,2,1,9,0,8,3,9,"night3",41.03179,-98.74075,"USC00257040"
"410","site_8",2024-08-16,97,38,0,4,9,0,15,3,3,"night4",41.03179,-98.74075,"USC00257040"
"411","site_80",2024-07-27,39,20,5,1,0,0,5,2,93,"night1",40.24737,-95.51934,"USC00252851"
"412","site_80",2024-07-28,56,10,8,2,1,0,3,18,97,"night2",40.24737,-95.51934,"USC00252851"
"413","site_80",2024-07-29,30,97,14,0,0,0,0,6,51,"night3",40.24737,-95.51934,"USC00252851"
"414","site_80",2024-07-30,42,122,3,1,0,0,0,16,61,"night4",40.24737,-95.51934,"USC00252851"
"415","site_81",2024-07-25,30,14,4,2,1,0,1,4,256,"night1",40.00518,-95.33537,"USC00252851"
"416","site_81",2024-07-26,35,29,7,0,0,0,2,12,3,"night2",40.00518,-95.33537,"USC00252851"
"417","site_81",2024-07-27,27,25,42,10,1,0,5,9,130,"night3",40.00518,-95.33537,"USC00252851"
"418","site_81",2024-07-28,52,15,37,112,0,0,0,4,19,"night4",40.00518,-95.33537,"USC00252851"
"419","site_83",2024-07-25,34,81,1,1,8,0,1,9,4,"night1",40.05102,-96.00296,"USC00258410"
"420","site_83",2024-07-26,40,80,1,1,4,0,4,8,1,"night2",40.05102,-96.00296,"USC00258410"
"421","site_83",2024-07-27,32,54,0,1,16,0,3,35,2,"night3",40.05102,-96.00296,"USC00258410"
"422","site_83",2024-07-28,6,67,2,2,32,0,2,9,0,"night4",40.05102,-96.00296,"USC00258410"
"423","site_84",2024-07-16,7,17,80,24,0,0,1,0,17,"night1",42.72265,-99.58948,"USC00258090"
"424","site_84",2024-07-17,11,27,67,14,0,0,0,1,20,"night2",42.72265,-99.58948,"USC00258090"
"425","site_84",2024-07-18,12,25,154,8,0,0,0,0,22,"night3",42.72265,-99.58948,"USC00258090"
"426","site_84",2024-07-19,13,23,54,23,0,0,0,1,13,"night4",42.72265,-99.58948,"USC00258090"
"427","site_85",2024-07-16,19,1,0,4,0,0,0,1,0,"night1",42.71033,-99.64267,"USC00258090"
"428","site_85",2024-07-17,18,10,1,4,0,0,0,0,2,"night2",42.71033,-99.64267,"USC00258090"
"429","site_85",2024-07-18,24,3,5,4,1,0,1,3,1,"night3",42.71033,-99.64267,"USC00258090"
"430","site_85",2024-07-19,15,3,5,8,2,0,0,0,4,"night4",42.71033,-99.64267,"USC00258090"
"431","site_86",2024-06-14,100,72,15,2,0,0,0,0,34,"night1",40.66893,-96.97527,"USW00094996"
"432","site_86",2024-06-15,141,94,8,2,13,0,2,1,33,"night2",40.66893,-96.97527,"USW00094996"
"433","site_86",2024-06-16,144,89,23,1,2,0,1,1,73,"night3",40.66893,-96.97527,"USW00094996"
"434","site_86",2024-06-17,257,94,6,1,5,0,0,1,19,"night4",40.66893,-96.97527,"USW00094996"
"435","site_9",2024-07-23,52,9,31,25,0,0,1,0,144,"night1",41.83212,-96.11211,"USC00134874"
"436","site_9",2024-07-24,40,7,25,42,0,0,3,0,82,"night2",41.83212,-96.11211,"USC00134874"
"437","site_9",2024-07-25,41,6,22,31,0,0,5,0,131,"night3",41.83212,-96.11211,"USC00134874"
"438","site_9",2024-07-26,31,1,18,25,0,0,5,1,108,"night4",41.83212,-96.11211,"USC00134874"
"439","site_92",2024-06-05,33,35,11,0,2,0,1,0,4,"night1",41.01964,-96.25054,"USC00253467"
"440","site_92",2024-06-06,67,27,6,2,0,0,5,5,8,"night2",41.01964,-96.25054,"USC00253467"
"441","site_92",2024-06-07,23,27,4,1,0,0,0,1,12,"night3",41.01964,-96.25054,"USC00253467"
"442","site_92",2024-06-08,60,32,6,3,0,0,0,1,9,"night4",41.01964,-96.25054,"USC00253467"
"443","site_92",2024-06-09,60,20,3,0,0,0,3,1,15,"night5",41.01964,-96.25054,"USC00253467"
"444","site_94",2024-06-05,107,12,11,8,0,0,0,1,26,"night1",41.17546,-95.89524,"USW00014942"
"445","site_94",2024-06-06,48,9,14,13,0,0,1,0,30,"night2",41.17546,-95.89524,"USW00014942"
"446","site_94",2024-06-07,266,27,6,13,0,0,1,0,20,"night3",41.17546,-95.89524,"USW00014942"
"447","site_94",2024-06-08,57,25,9,14,0,0,0,0,43,"night4",41.17546,-95.89524,"USW00014942"
"448","site_94",2024-06-09,59,20,8,12,0,0,3,1,25,"night5",41.17546,-95.89524,"USW00014942"
"449","site_96",2024-06-14,132,80,23,0,1,0,11,0,6,"night1",40.71044,-96.99692,"USW00094996"
"450","site_96",2024-06-15,100,31,5,0,0,0,21,0,13,"night2",40.71044,-96.99692,"USW00094996"
"451","site_96",2024-06-16,94,43,8,1,0,0,12,1,22,"night3",40.71044,-96.99692,"USW00094996"
"452","site_96",2024-06-17,71,28,3,2,0,0,5,2,10,"night4",40.71044,-96.99692,"USW00094996"
"453","site_97",2024-06-14,134,30,2,1,0,0,3,0,7,"night1",40.7061,-97.11912,"USC00253065"
"454","site_97",2024-06-15,81,16,0,0,0,0,5,3,21,"night2",40.7061,-97.11912,"USC00253065"
"455","site_97",2024-06-16,59,84,5,4,0,0,17,1,21,"night3",40.7061,-97.11912,"USC00253065"
"456","site_97",2024-06-17,132,66,1,0,1,0,10,2,4,"night4",40.7061,-97.11912,"USC00253065"
"457","site_98",2024-06-14,1,13,78,0,0,0,0,0,2,"night1",40.23528,-97.38823,"USC00253735"
"458","site_98",2024-06-15,2,12,2,0,1,0,1,0,1,"night2",40.23528,-97.38823,"USC00253735"
"459","site_98",2024-06-16,1,22,2,1,0,0,1,0,1,"night3",40.23528,-97.38823,"USC00253735"
"460","site_98",2024-06-17,0,6,0,40,0,0,0,0,0,"night4",40.23528,-97.38823,"USC00253735"
"461","site_99",2024-06-29,174,41,8,1,0,0,0,0,10,"night1",41.5096,-98.75188,"USC00256040"
"462","site_99",2024-06-30,36,26,7,3,0,0,0,0,65,"night2",41.5096,-98.75188,"USC00256040"
"463","site_99",2024-07-01,23,4,4,3,0,0,5,0,18,"night3",41.5096,-98.75188,"USC00256040"
"464","site_99",2024-07-02,18,30,31,4,0,0,7,0,38,"night4",41.5096,-98.75188,"USC00256040"
